1.809872651709075507e-04,1.132058209781882480e-04,2.974864919151139122e-04,1.868963571323828919e-04,2.898195393572884572e-04,3.421004297192170454e-04,3.501518105310854343e-04,3.408409056807271608e-04,3.753354726972158123e-04,4.109938290154963470e-04,3.569572543610413217e-04,3.530857976152571519e-04,3.826799966150274020e-04,4.457792110881062930e-04,5.427107332932029193e-04,5.854444012609821921e-04,5.951430595807570122e-04,5.650327444987018714e-04,6.501292463094787222e-04,7.263699351239117199e-04,8.265019215245817882e-04,8.197777801129482473e-04,9.263842682390506945e-04,1.004763557412826497e-03,1.052091330246451720e-03,1.061876810321441249e-03,1.225258763020306563e-03,1.245978916206441243e-03,1.335902229975551546e-03,1.440367957461342104e-03,1.535756524128966457e-03,1.561224500573267027e-03,1.621915203053127946e-03,1.742035244810442168e-03,1.865196401651003427e-03,1.967005635328565333e-03,2.147473318097178809e-03,2.213020319279619241e-03,2.377410464617091702e-03,2.513127684317775605e-03,2.651467486843064793e-03,2.730951273455854873e-03,2.810411840538682565e-03,2.991087912834465914e-03,3.075575458818817672e-03,3.266801128147758197e-03,3.395817974339300407e-03,3.592254259330778660e-03,3.653318935156946688e-03,3.873131746396524158e-03,4.081226779176940281e-03,4.189737442752735318e-03,4.302971393892135107e-03,4.455048462206054327e-03,4.618273100679865482e-03,4.659269059955548076e-03,4.749282800411911733e-03,4.886563852522327923e-03,4.857292874399449581e-03,4.886419929685388054e-03,4.942638578596290737e-03,4.869198287285913737e-03,4.764992058025186231e-03,4.685782675313424420e-03,4.680774860450359794e-03,4.634526131204599192e-03,4.587137705992115275e-03,4.649752337570801225e-03,4.672397823556594457e-03,4.674770106425011999e-03,4.618523190068903571e-03,4.673100855679750490e-03,4.742717452468857113e-03,4.787383925923109976e-03,4.770233015734795003e-03,4.680996293300831307e-03,4.674513077520003369e-03,4.574138306812717755e-03,4.441142669736707418e-03,4.089779543850724855e-03,3.730827365837403702e-03,3.420425989908566083e-03,3.172939147828397147e-03,3.003742312829685551e-03,3.062026029351796411e-03,3.374284061796293307e-03,3.540662280168486477e-03,3.670180544657142621e-03,4.053097432958443699e-03,4.452065079265506327e-03,4.768182125531896659e-03,5.005722224245388527e-03,5.056888753606737612e-03,4.981853215880223049e-03,4.842652400880796681e-03,4.531665715803463203e-03,4.097600917687088500e-03,3.591387547581523666e-03,3.174086151594391562e-03,2.642486036465316757e-03,2.150821409071488732e-03,1.749049446785617750e-03,1.344738802448377330e-03,1.027128039862767149e-03,7.803969114123551331e-04,6.894238152525579422e-04,6.793413879458786277e-04,5.392227578686095658e-04,5.131313847465536308e-04,4.571687550604517552e-04
4.951934145042712933e-04,3.219443062101964197e-04,4.578806770412415655e-04,2.977647840302820531e-04,4.472492941328573253e-04,4.543774663868528608e-04,3.963049397577466564e-04,3.867125681304245345e-04,4.667846759348745142e-04,5.601187152753730764e-04,5.059856174035209150e-04,5.567093986650457037e-04,5.527980619783226090e-04,5.972712551456963673e-04,7.019291465684644044e-04,7.412376533785482646e-04,7.886058486370375441e-04,7.597359378457138384e-04,8.359757021688844292e-04,9.387462433741810110e-04,1.029081383217464972e-03,1.023939964111561171e-03,1.087839709304954782e-03,1.161774428605348661e-03,1.198982619142257341e-03,1.262922825429472259e-03,1.411725427597892600e-03,1.385907953587922192e-03,1.444031294446672040e-03,1.546943945378654543e-03,1.720100491968477906e-03,1.699492137151083389e-03,1.779200430733225442e-03,1.971435304109067903e-03,2.082109157694457709e-03,2.147420742117308289e-03,2.301524853867936964e-03,2.379410457494343829e-03,2.529430879033778105e-03,2.604455607848246874e-03,2.717724891017418189e-03,2.809306575272717613e-03,2.886092458010617104e-03,3.105362423456362823e-03,3.172381756762680458e-03,3.291525719313900551e-03,3.442826340700947882e-03,3.617290179313872780e-03,3.742954149855757737e-03,3.947712906379849569e-03,4.174454099102342837e-03,4.320562876346288952e-03,4.442698185939772393e-03,4.559319786257948551e-03,4.692877856938640520e-03,4.764478227065668293e-03,4.889851775992611060e-03,4.970030579717128749e-03,4.944369743400479737e-03,4.959638903836944245e-03,4.986269794044745525e-03,4.955419759102513456e-03,4.904702686653724698e-03,4.865463072607958267e-03,4.913507902287780199e-03,4.878625505067414256e-03,4.917570726249011898e-03,4.949904392349031498e-03,4.955349007225639743e-03,4.973444488162636658e-03,4.942898830503646146e-03,4.917676732929337179e-03,4.891233171587561906e-03,4.915197458843835812e-03,4.905304534255195727e-03,4.950381216920111439e-03,4.855549605751316097e-03,4.759794284102941177e-03,4.655279814191680236e-03,4.449940015073699552e-03,4.113155274661500424e-03,3.764550092006256100e-03,3.525304628589767848e-03,3.388861854686480834e-03,3.354620380363344118e-03,3.631661394278337413e-03,3.769679584516960179e-03,3.906993705033123127e-03,4.245160538210947590e-03,4.611079554294287251e-03,4.926447705289010819e-03,5.176075260007000772e-03,5.257178756537319274e-03,5.141463448031783311e-03,4.946039348191390815e-03,4.663889837374942879e-03,4.213319227506253511e-03,3.719293370922447089e-03,3.232432539970899951e-03,2.720842035316153439e-03,2.236398081692878709e-03,1.865361796962103358e-03,1.418276940359995816e-03,1.089397092012279284e-03,8.320772661354082760e-04,7.487076773913230870e-04,7.576025139739172611e-04,6.150864565820947632e-04,5.936312843118069079e-04,5.394439698545324237e-04
4.886205137842388347e-04,3.252029514166861245e-04,4.853033010801219597e-04,3.779592017076334291e-04,4.871086854916762657e-04,5.609690584991342769e-04,5.591045344325017716e-04,5.660983432788717047e-04,5.987794023365083148e-04,6.945453097849272825e-04,6.052174846746613155e-04,5.906828535470781032e-04,5.314438960366220030e-04,4.934548328134314397e-04,5.119992327720624369e-04,5.778732128692033992e-04,5.735865867691255365e-04,5.618683900122010098e-04,6.618885085495271586e-04,7.947713877978693350e-04,8.787932103113161057e-04,8.902526051802763483e-04,9.393512215998683912e-04,1.065688325966804512e-03,1.094514670117820382e-03,1.109389431527474032e-03,1.247878276135440693e-03,1.245391919971554004e-03,1.338746828244095086e-03,1.457782978406930692e-03,1.558947278370163272e-03,1.607593874101759333e-03,1.690208011304065441e-03,1.876225938361824252e-03,1.973755311520828445e-03,2.045046324677673652e-03,2.206153578854270700e-03,2.246954861229307713e-03,2.346924217006220517e-03,2.464736958167096370e-03,2.587226879702923983e-03,2.731864348214636893e-03,2.799515217015557684e-03,2.991404574841984802e-03,3.095713891444420388e-03,3.302535314010985289e-03,3.466819525709500995e-03,3.635481532758404535e-03,3.715305081367936604e-03,3.932624842836552302e-03,4.121126902338609344e-03,4.212335563971787884e-03,4.308087024699191851e-03,4.426137039837543981e-03,4.543291100991478718e-03,4.603333446047691221e-03,4.751742282809758022e-03,4.901910175816925896e-03,4.869102067649638647e-03,4.872588559323674795e-03,4.964728382787314716e-03,4.984908559455781749e-03,4.930849895936997504e-03,4.857825897437936108e-03,4.833654090639274460e-03,4.776890029497847523e-03,4.742476832182298575e-03,4.712600835942052507e-03,4.641869898977774023e-03,4.619970144021082539e-03,4.591471940294809644e-03,4.552022959076794731e-03,4.569199952278655587e-03,4.591031140810937321e-03,4.652297273867214179e-03,4.737467693403047200e-03,4.687792449544387480e-03,4.633767693692464155e-03,4.490296170638852398e-03,4.223903493194134176e-03,3.918524097523023129e-03,3.572575513545533498e-03,3.386721181231629185e-03,3.228614416854703410e-03,3.295951553028174125e-03,3.569734209652661739e-03,3.778610209149269039e-03,3.876998410269982473e-03,4.275109047926416335e-03,4.641331337382675892e-03,4.970033369558419026e-03,5.168013166259647490e-03,5.229979936808086885e-03,5.112576850800260725e-03,4.930872513490621757e-03,4.591124327500780214e-03,4.134698607486475205e-03,3.658057606336659849e-03,3.236624760601360552e-03,2.714731843286695857e-03,2.221199288178333283e-03,1.828877601389762228e-03,1.416286209150140673e-03,1.095211719822871245e-03,8.318021681823392329e-04,7.509316894656178822e-04,7.474873408577810407e-04,6.037404670429742442e-04,5.874055272076964896e-04,5.136467528273656402e-04
7.930215546605337389e-04,6.621780241225535928e-04,8.613404412227975999e-04,7.299553944712904984e-04,8.559582753452496182e-04,8.495531503127067962e-04,7.702801769766772682e-04,7.088013200325243585e-04,7.627002365656566571e-04,8.595015026277039259e-04,8.837040891084482893e-04,8.811695832537384983e-04,9.057398286784943374e-04,9.323295749623027821e-04,9.894333484865959830e-04,9.846154111834049157e-04,1.032363270500765351e-03,1.027041881409958063e-03,1.147304691042288962e-03,1.239881755432689029e-03,1.284329005612080098e-03,1.259575875938240318e-03,1.329569754563503974e-03,1.430851959754190746e-03,1.454165113597904622e-03,1.485474693317380803e-03,1.653771264947024450e-03,1.642249196033028491e-03,1.685092847413101509e-03,1.819902336972237201e-03,1.960715616233518234e-03,1.948580288202339701e-03,2.060321888720439629e-03,2.255619558424576485e-03,2.346249496272326523e-03,2.378409784870647806e-03,2.492687223662436169e-03,2.534108610154503505e-03,2.692769332718042592e-03,2.819712302260816029e-03,2.991892476845612811e-03,3.111682579863855012e-03,3.182030833073903886e-03,3.416115796017485384e-03,3.507152889960633759e-03,3.626182075895992979e-03,3.787761443653964426e-03,3.973277895055572946e-03,4.068589795872962211e-03,4.310820919777553530e-03,4.514988747129721966e-03,4.609503493988453479e-03,4.708433768040876273e-03,4.817391647638074974e-03,4.983672502778082811e-03,5.081238129801845561e-03,5.208057300366494141e-03,5.363445178493238090e-03,5.308880661089470689e-03,5.326113803109980803e-03,5.383612033440247392e-03,5.364481078854867885e-03,5.275200697955288037e-03,5.192758225139084902e-03,5.158420563235050112e-03,5.022172680369449242e-03,4.950775433388028730e-03,4.948073296696692269e-03,5.007564508533403694e-03,4.975226495471376728e-03,4.954461718836417755e-03,5.026893060806171890e-03,5.033693007754379278e-03,5.070353617643417847e-03,5.032468939275729254e-03,4.995447786145239266e-03,4.873733572669369275e-03,4.731725423711891955e-03,4.603767654391986708e-03,4.374484441924070786e-03,4.082679089850133926e-03,3.744783867264878194e-03,3.565180569056273716e-03,3.485738985655460840e-03,3.608799652360081094e-03,3.893858995291463870e-03,4.018574934109543639e-03,4.129725396665571806e-03,4.477632671431664227e-03,4.841880913501393248e-03,5.120727006427138600e-03,5.364956120520693837e-03,5.427217844451459952e-03,5.314639861722290221e-03,5.154518678080768912e-03,4.831989373692909158e-03,4.341313584551190728e-03,3.873205669564418890e-03,3.423696134595602403e-03,2.883897704430446549e-03,2.401656655101320256e-03,2.005056904699059010e-03,1.573480977147975095e-03,1.200022183335853468e-03,9.447918242496274824e-04,8.556530237715707053e-04,8.556381749952467371e-04,7.116261255099129348e-04,6.862666801156797492e-04,6.127048410259003375e-04
1.838467639338098618e-04,8.131680557696115488e-06,1.193068518663528070e-04,2.415164648605141193e-05,6.950833674092504700e-05,8.796046278932833501e-05,1.112421913411708297e-04,1.545059011684921904e-04,2.094700863002028901e-04,2.911636658609409196e-04,2.898748262397532341e-04,2.649575237941808985e-04,2.770654088414025774e-04,2.605909691405728030e-04,3.075033390510571274e-04,3.303082644112419479e-04,3.485863904190857456e-04,3.698121187968896051e-04,4.788511363482656044e-04,5.223754806982551253e-04,5.660279552757619022e-04,5.726091548752618859e-04,6.852612328480569680e-04,8.381503952844897819e-04,8.771472642038577894e-04,9.119482321215732551e-04,1.080208258305110410e-03,1.108224648009402749e-03,1.174155032671056692e-03,1.323114014056853789e-03,1.490712165636476263e-03,1.537365417518122678e-03,1.627364198473677664e-03,1.742932969463473897e-03,1.868221028408921036e-03,1.965708344649343391e-03,2.109181710145611056e-03,2.155515749185973016e-03,2.335933768053649433e-03,2.430302718661517519e-03,2.531651125076783346e-03,2.653586494773973840e-03,2.744033691061484401e-03,2.961464588725067851e-03,3.013809759335973112e-03,3.150788936355084034e-03,3.311856909904032937e-03,3.495385078787629357e-03,3.540251463486612706e-03,3.735398414302866770e-03,3.949864099894597781e-03,4.113602966229546951e-03,4.211141011729953657e-03,4.362662131789028265e-03,4.538358484426851212e-03,4.610580012035370503e-03,4.717515826803025600e-03,4.783864179352870748e-03,4.744536134022234869e-03,4.728776084663681954e-03,4.773402658247712788e-03,4.754936709533944157e-03,4.721323468633629658e-03,4.650712349217365517e-03,4.666120950353020401e-03,4.640036572433317921e-03,4.581358009114574331e-03,4.551461355731496912e-03,4.500454188382985513e-03,4.493277560980326810e-03,4.470871823539121839e-03,4.487754993479930316e-03,4.539356176401127679e-03,4.607379642516217302e-03,4.631384919076312126e-03,4.639546707653263713e-03,4.537889618025144761e-03,4.475706324748729946e-03,4.293102995650558557e-03,4.015018205246410551e-03,3.619146003916392552e-03,3.282885309931770062e-03,3.055225192377253405e-03,2.960858785738953308e-03,2.984547073250860827e-03,3.300546659693972748e-03,3.511722139118577009e-03,3.656357515961324717e-03,4.067505070295187979e-03,4.480478280482286246e-03,4.827514155512483730e-03,5.054485449108719886e-03,5.062380046629655003e-03,4.960902436075223347e-03,4.737335877084962454e-03,4.427198216117766288e-03,3.954950162997533485e-03,3.476120398608817472e-03,3.045243626681351339e-03,2.517766455111083209e-03,2.112356484841617504e-03,1.732581158145497964e-03,1.359917451641839579e-03,1.047767261209262999e-03,7.966115220136953112e-04,7.173705094287952068e-04,6.957636894825005658e-04,5.481169427865723032e-04,5.347478548660040704e-04,4.581494704581993418e-04
9.963452104140870218e-04,7.374078106275525329e-04,9.606051136949774871e-04,8.096043076262144419e-04,9.149315181525632945e-04,9.545621866945948417e-04,9.074448967177349860e-04,9.322063947272155255e-04,9.637067282037092928e-04,9.982246867659919781e-04,9.420897384543470542e-04,9.597471928833488852e-04,9.286006187247395401e-04,9.674629005829876206e-04,1.038955182789064961e-03,1.071985273805288030e-03,1.127020490796707373e-03,1.103020280237473980e-03,1.226587749595821081e-03,1.286523783777013263e-03,1.330359022115885003e-03,1.285484030252793475e-03,1.346797012938394118e-03,1.463252814677640191e-03,1.469732142729100527e-03,1.501651590890603705e-03,1.683384065796967059e-03,1.682527060633060272e-03,1.747737914639099343e-03,1.882331340834650108e-03,2.029989690945813857e-03,2.042567983715201218e-03,2.145133810876509624e-03,2.307727841650982718e-03,2.444456116972716902e-03,2.494933661109705568e-03,2.702303694871646417e-03,2.767202749196655525e-03,2.918567071647978298e-03,3.009301458794238094e-03,3.123161198359295301e-03,3.214228697875967482e-03,3.296944927359010333e-03,3.513808117360023384e-03,3.555195701692261297e-03,3.654434421759143476e-03,3.798448357506343381e-03,4.008343458915313885e-03,4.110470537976485157e-03,4.379187166004942094e-03,4.621141870187273418e-03,4.739125989350586980e-03,4.837881391113334900e-03,4.966908346715904164e-03,5.124866706140157255e-03,5.187604477555118887e-03,5.315970780676526619e-03,5.412451365470665431e-03,5.355763837217332284e-03,5.375821500620263371e-03,5.454825870647225274e-03,5.453776078261023987e-03,5.390492301686574360e-03,5.309462624642753356e-03,5.297974774033023873e-03,5.286150673418980178e-03,5.241170024050604247e-03,5.299837186257489417e-03,5.308060871493782383e-03,5.334379738155294037e-03,5.363405485101690497e-03,5.406645806884540807e-03,5.435830767378739548e-03,5.492829592526987832e-03,5.521232919938030316e-03,5.474870725553749630e-03,5.339761182128389787e-03,5.210008892840711434e-03,5.100991918456128892e-03,4.758938182918233395e-03,4.423730861845945155e-03,4.184748561301968733e-03,3.965027647356587047e-03,3.867573913999044870e-03,3.834940464320888386e-03,4.124825209297282129e-03,4.268795572599931587e-03,4.342131448864231316e-03,4.682314256600960886e-03,5.010017967076810415e-03,5.275381014727045965e-03,5.493414480693513055e-03,5.531791807169222398e-03,5.415687304009922029e-03,5.228951887839798120e-03,4.883128676178012488e-03,4.389393619560332839e-03,3.878271997102219343e-03,3.409258431647271392e-03,2.911501223687386689e-03,2.402673929711733516e-03,1.996081588930311013e-03,1.541414316539447714e-03,1.181680978605294946e-03,9.326695127289410213e-04,8.651966984120079565e-04,8.853955374289422531e-04,7.644884685191393001e-04,7.319702210051450388e-04,6.623009658310097855e-04
4.288166295823039832e-04,3.088630884165710893e-04,4.518294796395066603e-04,2.840412192593949961e-04,3.273943229630901395e-04,3.318255920869485906e-04,3.124830879571308465e-04,2.925665402589332567e-04,3.776811158727568559e-04,4.997957992422413266e-04,4.882779159597902888e-04,5.360232073368399177e-04,5.345502240723829998e-04,5.603566250230378014e-04,6.271180949819417675e-04,6.547902392196895596e-04,7.285277963261282746e-04,7.014163184160487983e-04,7.951776173285694414e-04,9.121843885878879073e-04,1.002703262508126752e-03,1.023546169663982694e-03,1.114916188937191714e-03,1.213466515253639301e-03,1.218391631497003653e-03,1.258035230240657498e-03,1.407559504033193938e-03,1.360357416472502941e-03,1.391403831541986567e-03,1.486597003807559828e-03,1.584948523364776950e-03,1.590318851085105022e-03,1.690474434780593442e-03,1.873974929505703348e-03,1.980911336002116017e-03,2.058829456682566630e-03,2.251527880752439859e-03,2.315839948773680372e-03,2.468966693015998710e-03,2.574333695988595145e-03,2.746871610347290191e-03,2.815364000775560059e-03,2.927459492740016201e-03,3.140568077858167228e-03,3.184869901203278564e-03,3.347158320839218291e-03,3.485953054913211099e-03,3.693184470917381876e-03,3.817313151727520868e-03,4.074226582256233048e-03,4.295136605444644685e-03,4.427326754336316159e-03,4.501599540837489602e-03,4.674372919422913226e-03,4.800075394888983493e-03,4.891008293423838686e-03,5.019633428559613919e-03,5.124405782267815908e-03,5.040883574181970542e-03,5.059430726481699628e-03,5.096126036438211257e-03,5.080152453133823104e-03,4.975228644835130547e-03,4.922306848071440755e-03,4.933559410089505444e-03,4.857862577413113968e-03,4.842201706017202137e-03,4.818111771903483762e-03,4.827721701599447905e-03,4.881022763166513977e-03,4.841123344672829468e-03,4.862026331557686015e-03,4.838999575479214707e-03,4.905347199734838917e-03,4.916122211099413324e-03,4.874184725964255012e-03,4.811755328011478247e-03,4.760059901376176468e-03,4.679924080561150002e-03,4.379005811651376368e-03,4.038025790340210586e-03,3.724364198280904256e-03,3.480495246894670189e-03,3.321790895812203308e-03,3.366125754933980974e-03,3.710535800320795795e-03,3.891245595635198055e-03,3.980192855781145185e-03,4.333714275817506650e-03,4.723366105725533906e-03,5.026138076273348188e-03,5.255544528260196017e-03,5.293177801195201801e-03,5.168995005695868269e-03,5.010322030449576233e-03,4.661656881710287380e-03,4.191933901926888327e-03,3.690839638943941604e-03,3.258250492360897140e-03,2.786233671045139099e-03,2.322799279084627327e-03,1.946530084713146789e-03,1.502564072893478866e-03,1.147005829890019972e-03,8.935575926652809028e-04,7.967724603598009062e-04,7.831443235601128882e-04,6.316979763989762856e-04,5.961352308936778994e-04,5.164788888752177990e-04
5.264997503236969884e-04,3.159813183702895592e-04,4.981155068749687932e-04,3.926943980979227008e-04,5.543420111941696005e-04,5.189142321957539291e-04,5.178146455179440154e-04,5.681154854155023946e-04,5.858665757242177479e-04,7.063192614999236688e-04,6.488910924066470772e-04,7.172200049261607917e-04,7.378302619233760833e-04,7.573067454340525004e-04,7.920422852603292100e-04,8.239493086631289459e-04,8.423490257894793252e-04,8.474096947387621016e-04,9.185043177848352305e-04,9.839120474983288189e-04,1.012552897097364389e-03,1.015092873837670833e-03,1.081522115051714375e-03,1.193038171580531681e-03,1.208098710520958807e-03,1.237206198817090421e-03,1.400552770931106717e-03,1.416326285919890498e-03,1.461672447420914352e-03,1.592882201436015763e-03,1.756889150435491731e-03,1.814641250303357118e-03,1.906274259870861928e-03,2.099232579448093161e-03,2.245955032481085963e-03,2.344897671845500974e-03,2.507198753693363775e-03,2.565739479429582880e-03,2.725310000675375439e-03,2.858154608142323728e-03,2.971245196478706965e-03,3.081734381095679355e-03,3.202147838601707847e-03,3.430913283739397274e-03,3.466921175883752419e-03,3.614932202022569201e-03,3.748659943185776982e-03,3.961265033292617199e-03,4.053127001469578050e-03,4.249227840616293973e-03,4.428900774963189478e-03,4.565636028107399741e-03,4.650322442065468569e-03,4.716514996120345707e-03,4.848907187095513951e-03,4.847559141498653489e-03,4.951056489242764043e-03,5.012492874427326023e-03,4.943008095519220609e-03,4.948156518756261467e-03,5.018107166989506374e-03,4.998562807215360324e-03,4.930830639286340640e-03,4.862779651254669350e-03,4.866755567433074872e-03,4.823372705002906130e-03,4.819727908628652566e-03,4.805066840819618990e-03,4.887100190858023954e-03,4.868265436936716935e-03,4.900805716389894720e-03,4.910452511479769175e-03,4.882659027549653662e-03,4.907117189553567189e-03,4.861680506664416319e-03,4.803370334823318759e-03,4.771441759880135774e-03,4.689148873171331867e-03,4.556306779777543302e-03,4.313602659993809318e-03,4.010631692758119711e-03,3.772330563582631906e-03,3.644835303493806390e-03,3.509493338530441341e-03,3.507264266511224502e-03,3.830483874630280505e-03,4.008468391145926686e-03,4.094425615652046331e-03,4.408058871641412982e-03,4.768250156373964044e-03,5.088583154751293199e-03,5.303759589570201591e-03,5.337902431275543327e-03,5.224495438999029844e-03,5.041901563395709968e-03,4.712676230974622953e-03,4.224225541648681491e-03,3.727802192321692971e-03,3.285134466831547261e-03,2.771896598373480361e-03,2.334084116545957505e-03,1.949722845807170483e-03,1.526765878753857681e-03,1.175459477416486778e-03,9.205778826397453688e-04,8.314096827750070730e-04,8.193746577763871700e-04,6.656318964723897816e-04,6.354348267307083483e-04,5.659726168924287225e-04
6.818733241837413158e-04,4.783427146037018234e-04,7.057201111397719316e-04,5.685320775794065057e-04,7.146223426952376823e-04,6.785406417456961263e-04,6.649311119567943200e-04,6.758439378154362841e-04,7.611944089712656836e-04,8.628131572074575900e-04,8.671364865726171722e-04,8.802174819176114811e-04,8.945918211062000962e-04,8.966539536546662718e-04,9.382694198602153186e-04,9.915783009047062207e-04,1.017273794793704337e-03,1.043321147588973860e-03,1.129327958997409977e-03,1.158546285870498595e-03,1.189008635513419312e-03,1.157057705859934702e-03,1.274107467673383978e-03,1.386628809173405140e-03,1.384377917413583473e-03,1.417089206240255408e-03,1.568985906498258139e-03,1.534765240352811656e-03,1.612201965338939382e-03,1.691786031702025581e-03,1.821080301698552954e-03,1.820102633317181124e-03,1.913953473639838426e-03,2.082002750581462332e-03,2.207630548399622944e-03,2.307760945120846882e-03,2.496118010255350683e-03,2.574444284427699660e-03,2.724103995552579899e-03,2.868305787312488021e-03,3.024081483665552999e-03,3.137108200449159872e-03,3.216663478992378561e-03,3.438436851075235036e-03,3.478459138487473810e-03,3.615965946091686829e-03,3.754333353702153393e-03,3.888877758995025469e-03,3.959953229827797849e-03,4.126413814964453343e-03,4.271067771812790681e-03,4.352079023678250350e-03,4.432428055341474868e-03,4.574598361978303267e-03,4.774432340599561037e-03,4.855377897046075572e-03,5.057192020626831257e-03,5.231056225937009106e-03,5.224877409270481388e-03,5.220441696424459044e-03,5.273904587409440799e-03,5.220617463565671405e-03,5.115203736625495434e-03,5.060928104603301843e-03,5.089050738013869112e-03,5.064399976378018177e-03,5.052432386689447753e-03,5.034239758711435073e-03,5.007371082824994303e-03,5.014306934975679836e-03,4.941657137947151439e-03,4.900961522732611222e-03,4.787213782733656768e-03,4.763216463034481221e-03,4.748939709280276637e-03,4.780186752243771250e-03,4.747696422969914336e-03,4.688169016414498944e-03,4.652212313373919883e-03,4.375899049784184522e-03,4.098035352256555394e-03,3.747998343844253198e-03,3.450776415403619506e-03,3.304760524161621995e-03,3.337023991445284103e-03,3.618916944953446888e-03,3.817302675763153616e-03,3.972043405854779226e-03,4.390936412495465534e-03,4.751062189778579477e-03,5.087856060956992901e-03,5.304025141915428600e-03,5.385977327167178891e-03,5.306956265937291112e-03,5.141429611764240272e-03,4.823858217084574587e-03,4.353453809915316421e-03,3.868844566048095738e-03,3.414047308676389919e-03,2.920357371111551806e-03,2.431346793247522384e-03,2.047772510046753751e-03,1.580750439817350198e-03,1.188219658021916160e-03,9.334326102932591698e-04,8.364385564112755645e-04,8.412078955129370910e-04,6.740814729968575957e-04,6.424126360612809851e-04,5.839668775746117198e-04
6.025233291000725968e-04,3.844298267781132996e-04,4.998268304421111087e-04,3.267867495404252489e-04,3.749328591411903947e-04,3.632835933178433130e-04,3.446301001340170301e-04,4.156333794815172782e-04,4.610203965531459256e-04,5.522046790091851825e-04,6.078005546716256074e-04,6.205149322924914321e-04,6.134062920257133322e-04,6.624173686739212499e-04,7.186262285889486465e-04,7.517118994452383005e-04,7.819148828830822708e-04,7.908696607743687405e-04,8.724243757913624454e-04,9.932014934084607699e-04,1.078155824832043724e-03,1.067090797255604989e-03,1.141131668403189440e-03,1.192288401865328890e-03,1.194167126750875522e-03,1.194851801704782668e-03,1.322123197651067523e-03,1.293638242035342455e-03,1.362478489694794346e-03,1.484251924999457255e-03,1.654811550293009033e-03,1.708408966555815438e-03,1.837849504851490163e-03,2.001391093344559880e-03,2.106580578183159160e-03,2.128494779118417658e-03,2.281314630044113233e-03,2.307837830107479365e-03,2.437292414744045288e-03,2.570487540515752588e-03,2.745780492551620766e-03,2.818691220144024876e-03,2.888206830391646870e-03,3.044402507744923669e-03,3.107930053804650906e-03,3.256664470134014444e-03,3.388540330391814816e-03,3.584105137167468980e-03,3.686486534038960292e-03,3.922275232477409959e-03,4.172311078567002458e-03,4.354839653863675983e-03,4.460648385870900554e-03,4.656080879570420779e-03,4.823015730277479922e-03,4.868708643094098176e-03,5.027055060941362091e-03,5.122527401921952300e-03,5.130594710025681085e-03,5.157739429344165849e-03,5.259824073273632571e-03,5.252895779560166033e-03,5.217796341816928300e-03,5.145995273363430413e-03,5.115490852939065178e-03,5.017764803312184212e-03,4.964056190736878225e-03,4.997435358289947782e-03,5.072374162101156436e-03,5.068453668532326394e-03,5.031621720250969987e-03,5.056123720088448112e-03,5.092768002857824342e-03,5.135581057281510438e-03,5.212012491025978800e-03,5.314875179573304298e-03,5.292374957555081964e-03,5.151049762089997437e-03,5.037173785140824575e-03,4.783435616084223511e-03,4.503704159389880501e-03,4.175852006288324758e-03,3.915893857460837728e-03,3.700310040774054329e-03,3.702264184993702030e-03,3.943158692552226063e-03,4.064531035857740088e-03,4.126230395643656554e-03,4.442053416295645152e-03,4.790391783507102694e-03,5.091184859172125272e-03,5.327005128274107590e-03,5.406728746787456061e-03,5.305038986755666527e-03,5.106977646843620725e-03,4.789014598089611982e-03,4.382797088864442622e-03,3.900453669164907853e-03,3.466016902182237486e-03,2.956338136164602358e-03,2.475588127437418177e-03,2.064946171907245612e-03,1.583827195380341354e-03,1.190066903458654500e-03,9.278972898522127710e-04,8.410330557769991585e-04,8.369800650011283670e-04,6.862545285097748637e-04,6.503869375968060517e-04,5.865042452080823079e-04
