7.856674988382986689e-04,5.541831046715966699e-04,6.863943915821491947e-04,5.900254595495649495e-04,7.538512028409613021e-04,7.290438353469463114e-04,7.477028177691283925e-04,7.629806588692223269e-04,8.855960367796001948e-04,9.736282159559271144e-04,9.048169378704565540e-04,8.964773110167026425e-04,8.888919923461051885e-04,8.686100658532368377e-04,8.689796763307670825e-04,8.794459442174045339e-04,9.249424602842209976e-04,9.726163235699361847e-04,1.069162474380440766e-03,1.104284405673669001e-03,1.158881748586440292e-03,1.204860681556151015e-03,1.282004602923635063e-03,1.333740005369385201e-03,1.340479279316295676e-03,1.395867607323001639e-03,1.565465135716282872e-03,1.514781834166524467e-03,1.571838829896733247e-03,1.708254779340483837e-03,1.943775176639776824e-03,1.979924201926038050e-03,2.059671967080707947e-03,2.256890114350017414e-03,2.357176867155562523e-03,2.451239285654606762e-03,2.622594295496204989e-03,2.637184298627749147e-03,2.814164405276121765e-03,2.911980975423919364e-03,3.043150823191758791e-03,3.171252458481367293e-03,3.254511902444656626e-03,3.470571709160089578e-03,3.495218074632610444e-03,3.651456573304877936e-03,3.821080370037237533e-03,4.003553288213397565e-03,4.096675019310347735e-03,4.370359887468736396e-03,4.626345471340358693e-03,4.774272656293046362e-03,4.879699745982930305e-03,4.998486765867822187e-03,5.165502206611384886e-03,5.190911639192597599e-03,5.333804736690254955e-03,5.428050180750509414e-03,5.356542100216505828e-03,5.373729623213023554e-03,5.470640683117209205e-03,5.463768008891572298e-03,5.394207996548344534e-03,5.360057866679375504e-03,5.375747506292757015e-03,5.311171855674419288e-03,5.220516215417345986e-03,5.165619284401542013e-03,5.139593294231148586e-03,5.149954846029927528e-03,5.099628694448026141e-03,5.103619664640689918e-03,5.108919322867209491e-03,5.177206360952774783e-03,5.200702220999718281e-03,5.272675602975986954e-03,5.213161558410324935e-03,5.073241253801543185e-03,4.933897410564810904e-03,4.621741434574204270e-03,4.291856822131612931e-03,3.926547264960908099e-03,3.699074191655808523e-03,3.539988017164245274e-03,3.592489466562534192e-03,3.906876990313052148e-03,4.079379716840044953e-03,4.149747019909306479e-03,4.473188373320530209e-03,4.822514627985653897e-03,5.135791511761566078e-03,5.375314765744780045e-03,5.405783795658820889e-03,5.312399006009167757e-03,5.094553693796429958e-03,4.764992521895682065e-03,4.328052438785547594e-03,3.822186913491227959e-03,3.379783458178241794e-03,2.892803883936442919e-03,2.445946470529411932e-03,2.051356338276995230e-03,1.586998476893828301e-03,1.211220398058890802e-03,9.500436100506186613e-04,8.615344488955169579e-04,8.685291481503067384e-04,7.327825052031339574e-04,6.960936565599095804e-04,6.349023402612018240e-04
8.467012553133037526e-04,6.753562982479987837e-04,8.623022635327374195e-04,6.789823464969680115e-04,8.264242113638670291e-04,7.616293928834338978e-04,7.214656209576706097e-04,7.308019583030256902e-04,8.202682390154310103e-04,9.543467603976103428e-04,9.747408664261626764e-04,1.002392004471347724e-03,1.004515427426324031e-03,1.025817551036660577e-03,1.076129461835098481e-03,1.084589675029178774e-03,1.071312793921053294e-03,1.056657192708919044e-03,1.125916001969641056e-03,1.226484190218344239e-03,1.288180765928174281e-03,1.263181349301317627e-03,1.371190715925557115e-03,1.511604716638581970e-03,1.554458695486584004e-03,1.565419809499328432e-03,1.700138044740173715e-03,1.715789825064301284e-03,1.795491614873879213e-03,1.891382302659667556e-03,2.071185313110813445e-03,2.104481008276115964e-03,2.174425719412647739e-03,2.354966821567685848e-03,2.495711086270426850e-03,2.532891968903040920e-03,2.712389444157705352e-03,2.795622608473342235e-03,2.957801113729418598e-03,3.055728149205662325e-03,3.205395340780760154e-03,3.308488583351722884e-03,3.423419139546681096e-03,3.622598466754156036e-03,3.677758633700396566e-03,3.778574807672806495e-03,3.928442711668008250e-03,4.079619402744552592e-03,4.241904592974950726e-03,4.487764724421539238e-03,4.693041276019330015e-03,4.806613210343397592e-03,4.872841232722822935e-03,4.964216727028226278e-03,5.147032820531638464e-03,5.193476437435704668e-03,5.278851070917932320e-03,5.398270741663558844e-03,5.390853733593357205e-03,5.379060374556444632e-03,5.416165092130058485e-03,5.367383401604393714e-03,5.298225336979281441e-03,5.199987874916762835e-03,5.210260251191636480e-03,5.211621364496086574e-03,5.179028554510977517e-03,5.155484452840438866e-03,5.120866385883697351e-03,5.126982030555522069e-03,5.106120476498372460e-03,5.087099493830227886e-03,5.054988003139543155e-03,5.063379949117272419e-03,5.142203859152622014e-03,5.156175107737463736e-03,5.148265195251579621e-03,5.020853498158517510e-03,4.908006060936555628e-03,4.615221185975097382e-03,4.288616218750938673e-03,3.890530823878511103e-03,3.674932143356882900e-03,3.593822296458531757e-03,3.601562555499854875e-03,3.912372857866708124e-03,4.044991424203492163e-03,4.122579552356604379e-03,4.498007573413788721e-03,4.850049410029775264e-03,5.116896386248011123e-03,5.326006817835272911e-03,5.365527447164558997e-03,5.282592335366602561e-03,5.125578506041492989e-03,4.766597469307549441e-03,4.329768966789649537e-03,3.827530701591407795e-03,3.362320719273823900e-03,2.855055625514454909e-03,2.394409943565675367e-03,1.999898873677522209e-03,1.554614331052547307e-03,1.189282567095343397e-03,9.294699810798091226e-04,8.364091114195767790e-04,8.550443214827640288e-04,7.056899953341352200e-04,6.764576371075612521e-04,6.103149619239589280e-04
6.733739783982674657e-04,3.869814549295235774e-04,4.898152434174453786e-04,3.391015674890659028e-04,4.921621500575276914e-04,4.846983227838921578e-04,4.864843882459591175e-04,5.288892209242971373e-04,6.281413703451660217e-04,7.102734054294724186e-04,6.908161836066106223e-04,6.488196077055133218e-04,6.384637144259113634e-04,6.391000297900986411e-04,7.417845002249434964e-04,7.712445393528116842e-04,8.276134309020259129e-04,8.778552034910510260e-04,9.812102480686389194e-04,1.034128295005147307e-03,1.079448592412852494e-03,1.046500461451093603e-03,1.092697592332140697e-03,1.188789205629165596e-03,1.192204337886164020e-03,1.217083808690087431e-03,1.390316936473885365e-03,1.442309286889345088e-03,1.536149347316423993e-03,1.619419908938642431e-03,1.825956481358165240e-03,1.854807415231699485e-03,1.958882531655410132e-03,2.103188112572749058e-03,2.243225104425749464e-03,2.280731527718073484e-03,2.435562628734540182e-03,2.435711825973310273e-03,2.578300881027271920e-03,2.700581143061699281e-03,2.798913058359729037e-03,2.816211400920337182e-03,2.890991549670639173e-03,3.053009885314163317e-03,3.138202322452393871e-03,3.301651932104069341e-03,3.464976163571657775e-03,3.633365617692345569e-03,3.736279605427383910e-03,3.894817969548056927e-03,4.038648988046211405e-03,4.119506265864623928e-03,4.208993970257047731e-03,4.340001144804896821e-03,4.499050665225620346e-03,4.595422235168278129e-03,4.780611434740701486e-03,4.926239524765825203e-03,4.974031932419893318e-03,5.007411536043390905e-03,5.086922616155290650e-03,5.104824547190566289e-03,5.050349176097568803e-03,4.960564020886743496e-03,4.967586925101372640e-03,4.901239124165765286e-03,4.896577291039824233e-03,4.930327515765316714e-03,4.953667929991663679e-03,4.983226898091391507e-03,4.985118639558999698e-03,5.013643364118283187e-03,5.054354881886602424e-03,5.065963795543022667e-03,5.119726832057822606e-03,5.136397319046153223e-03,5.136942624203563214e-03,5.075730710907369082e-03,4.943340803175127161e-03,4.628449213618630355e-03,4.337834206912662832e-03,3.992181583488540499e-03,3.732389208536088590e-03,3.593682154359301769e-03,3.560782713306747619e-03,3.845089592922147029e-03,4.022398146357896234e-03,4.169984006083863291e-03,4.515590083949685626e-03,4.893085096347926308e-03,5.171705758398464220e-03,5.397547481622276717e-03,5.463296862115963118e-03,5.359981180303816789e-03,5.178114227968262477e-03,4.807943596392262250e-03,4.337332617485088401e-03,3.840729520104310506e-03,3.382545364664543176e-03,2.898411394383193247e-03,2.417348859534602934e-03,2.045225013432546216e-03,1.580925922468641139e-03,1.194949487048871991e-03,9.260367420769918508e-04,8.367428567812617343e-04,8.327518995760763458e-04,6.838463170414520089e-04,6.609042383235257632e-04,5.895133032140038778e-04
4.815984920820676586e-04,3.215801233191139478e-04,4.571696178428049121e-04,2.959028191139042685e-04,3.716767389890173693e-04,3.769637557461428742e-04,4.136503612512256551e-04,4.291494189493511567e-04,4.497034961077668743e-04,4.802097921635619564e-04,4.534722944525468834e-04,4.837762294725388417e-04,5.373444269758371030e-04,5.335857300935637794e-04,6.434535035087574680e-04,7.395408962291105757e-04,7.960872296711806297e-04,8.537893983493199815e-04,9.760218651298398218e-04,1.032343292588744918e-03,1.128328764140585066e-03,1.134254770369379738e-03,1.226321735441985791e-03,1.330044964619546627e-03,1.345690169266457918e-03,1.376930433313038179e-03,1.533429969385992700e-03,1.526902664896142604e-03,1.593571233548965980e-03,1.683670988323210556e-03,1.784661285800619819e-03,1.815968060913791642e-03,1.904098966698446454e-03,2.054240726611792148e-03,2.113804037008771858e-03,2.162566025116407099e-03,2.349998199788770874e-03,2.402998718008949545e-03,2.543984503706798062e-03,2.605672560249465593e-03,2.706148064263770320e-03,2.801406372891431049e-03,2.923224153351500643e-03,3.082600741803095956e-03,3.112824396910411802e-03,3.210520010976245214e-03,3.348613603583505075e-03,3.509298744641988800e-03,3.587070833871130494e-03,3.822911457338809202e-03,4.000193483474524282e-03,4.107684492451383826e-03,4.211254646089260430e-03,4.358151080253063955e-03,4.519933532788100380e-03,4.624484841176666403e-03,4.814009043687859056e-03,4.952190320109680494e-03,4.946550178155744576e-03,4.981842056171170360e-03,5.060474799677345745e-03,5.035452804112192787e-03,4.968635275112597526e-03,4.929113558791624675e-03,4.956922309249716004e-03,4.930066898847381383e-03,4.893867021719107945e-03,4.936677073320393586e-03,4.934045633709377258e-03,4.951978563906056507e-03,4.924305068776428478e-03,4.964184673368445162e-03,4.952056003583050342e-03,4.970201519027122976e-03,4.900432366605912866e-03,4.894452913876569562e-03,4.813776375762661951e-03,4.644840657955265698e-03,4.468559753882026669e-03,4.157429855780207795e-03,3.822085745738217945e-03,3.517211169858838488e-03,3.380019098597894772e-03,3.271873306882624143e-03,3.343581078933578841e-03,3.630771199330084208e-03,3.840376081204171371e-03,3.968014747639813516e-03,4.289049544603880729e-03,4.653114309913743835e-03,4.940182623646613078e-03,5.173636739355274607e-03,5.205361377441003294e-03,5.131025109056661267e-03,4.951115487903870807e-03,4.643646290241059023e-03,4.184631361950876677e-03,3.677389908100572695e-03,3.244316567544224851e-03,2.703574962162376069e-03,2.250639768655963123e-03,1.886021351359496064e-03,1.459848383412908328e-03,1.126727826190589143e-03,8.744197410700684609e-04,7.822096453343552538e-04,7.869241404616896321e-04,6.414567574718828442e-04,6.101576222450929687e-04,5.433245987650668022e-04
5.193321624691870373e-04,3.224242806359791107e-04,5.181186843909967032e-04,4.509770446803272842e-04,5.966895902048258409e-04,5.906389111070599069e-04,5.823650959460700436e-04,6.093334212611841274e-04,6.465029517973665870e-04,6.945500991376198216e-04,6.195201276651475823e-04,6.341947414777202941e-04,6.707321025526074123e-04,6.520178373784643816e-04,7.408323024540100499e-04,8.415937272959824085e-04,9.023178700362742815e-04,9.435329120252491236e-04,1.025494701672340081e-03,1.116732413072695895e-03,1.139152084874021920e-03,1.103537687592448394e-03,1.167530906938108771e-03,1.238756428059120413e-03,1.278245014412352507e-03,1.269794851081902740e-03,1.361039312022231922e-03,1.332843211268207578e-03,1.402502979026719419e-03,1.525811120991366412e-03,1.668491113790119499e-03,1.696860263169109673e-03,1.818138279946612508e-03,2.039050845842203287e-03,2.186318629883400675e-03,2.306405701858303767e-03,2.521785838013859606e-03,2.602626254511174533e-03,2.758855802180181817e-03,2.858237089028717575e-03,3.032028905541665070e-03,3.099711990507873424e-03,3.170775733388949205e-03,3.354210563469835291e-03,3.434340592997504535e-03,3.574745194603197972e-03,3.708291169179405138e-03,3.891989004945927560e-03,4.039310322704926098e-03,4.257310101135827404e-03,4.472021453669610194e-03,4.562224031641826452e-03,4.599815748782518782e-03,4.709548237389844794e-03,4.864755623430427195e-03,4.985343098167758363e-03,5.126173721907943508e-03,5.272981030594275746e-03,5.209150049332686438e-03,5.198135121758561995e-03,5.295852153311711615e-03,5.291935584844986024e-03,5.194404728802877111e-03,5.147842411957575387e-03,5.189916890714002702e-03,5.114331154111128978e-03,5.084820865914091610e-03,5.137485350237930466e-03,5.156678470131628549e-03,5.145878346357038099e-03,5.178318125321164367e-03,5.209789148367605788e-03,5.234282148307518867e-03,5.332134015729590032e-03,5.377547435856601561e-03,5.348006137800351625e-03,5.290015060116774748e-03,5.204851478681790308e-03,5.063357070481976259e-03,4.774390650303209603e-03,4.410898898107560445e-03,4.121196171040330050e-03,3.906543419732563110e-03,3.768814551202392428e-03,3.747440820482591042e-03,3.983092900232776054e-03,4.140686654207622296e-03,4.225739093517452520e-03,4.558146905157117561e-03,4.959448519923273686e-03,5.258151173761691638e-03,5.466950250412146682e-03,5.547841424012349941e-03,5.458281904718095302e-03,5.265079725118965506e-03,4.899789848708209494e-03,4.372660931611224364e-03,3.834645029821373043e-03,3.374093477564623147e-03,2.822502347208719412e-03,2.348803138563029108e-03,1.961194644022242091e-03,1.527503377567772770e-03,1.181360126052889703e-03,9.295267060933957385e-04,8.396272590547493482e-04,8.339550962125038321e-04,6.674918590559951589e-04,6.310599323881015176e-04,5.677461943315021114e-04
4.323679796727599237e-04,3.256762281685541497e-04,4.904115432510361200e-04,3.353032586315178522e-04,4.617203179661681970e-04,4.234452165084958601e-04,3.094034194537804983e-04,2.461959990208778472e-04,2.772645375591532716e-04,3.757922237465253319e-04,3.889043712497392588e-04,4.427945535379869749e-04,4.481960955894789757e-04,4.703340783246176657e-04,5.435383459367168664e-04,6.202965555984726095e-04,7.382261560130717404e-04,7.507489450050285236e-04,8.421734830888129731e-04,9.143464871566895713e-04,9.600010734101395524e-04,9.558299757017628190e-04,1.033572506935048155e-03,1.108198097385392411e-03,1.112322548048852618e-03,1.147684545697929279e-03,1.281287012158720956e-03,1.275416295764779124e-03,1.286124382231567179e-03,1.380586424881303587e-03,1.525661312287247265e-03,1.541298435219691640e-03,1.670132624470472681e-03,1.823760225191788185e-03,1.901925882465702565e-03,1.976635124088091822e-03,2.164751129119802872e-03,2.184889005587334170e-03,2.327437273828853598e-03,2.434362209512247639e-03,2.601737345377132943e-03,2.717830896658844034e-03,2.783749624560581497e-03,3.007380213276102110e-03,3.066400903279725264e-03,3.259879652325521539e-03,3.396924333215488572e-03,3.589212369243028559e-03,3.705189566979181712e-03,3.940431128748965797e-03,4.135401897522423056e-03,4.240865370997307440e-03,4.333567338693564489e-03,4.485258066053967631e-03,4.604488452897298120e-03,4.698241764474842506e-03,4.851179340696885368e-03,4.949269915423845298e-03,4.884260629761797042e-03,4.877502556441452516e-03,4.977258533458560341e-03,5.010719059158969674e-03,4.945184219614639012e-03,4.832486623935729024e-03,4.823544634334050486e-03,4.803829941600274225e-03,4.771962925089600661e-03,4.765093048866859970e-03,4.770555469033979298e-03,4.761145009206165825e-03,4.705612372349203196e-03,4.691617090520724086e-03,4.628252370534970128e-03,4.638777669413183050e-03,4.645301428537664673e-03,4.658041304160554300e-03,4.666979332252246468e-03,4.557080933253398851e-03,4.441895293354329068e-03,4.201814074888627314e-03,3.803296900201885971e-03,3.476528401032432519e-03,3.216868254340337317e-03,3.085924421126559278e-03,3.172471644140141024e-03,3.469917164025982780e-03,3.730416525729136727e-03,3.877942676850800775e-03,4.305082121489826018e-03,4.694845143832204401e-03,5.006417874773449843e-03,5.274074205842624319e-03,5.338518901604269104e-03,5.230500411286102304e-03,5.025803981850313421e-03,4.676529234453714705e-03,4.218512897492785602e-03,3.717852828525430777e-03,3.294707130816246742e-03,2.791400708943647148e-03,2.315098662699828849e-03,1.931738807748910195e-03,1.486517691585523791e-03,1.113315723171577447e-03,8.555472445286227325e-04,7.550132195275221537e-04,7.384547018102550261e-04,5.827529168730299393e-04,5.678056465271238322e-04,5.157160474231271049e-04
3.010180357248412814e-04,1.260139253829288823e-04,3.182777341651480568e-04,1.959403121621547655e-04,3.000433204751785671e-04,2.384039440666354008e-04,1.926719655817729572e-04,2.035263164323800706e-04,2.526102637925886933e-04,3.574279509988458666e-04,2.998602306193048949e-04,3.159751804513780929e-04,3.809028659442751817e-04,4.344487432845719511e-04,5.475001930525613767e-04,5.845884782249826522e-04,6.298641715359459825e-04,6.696435747995476253e-04,7.576312757312067851e-04,7.800417723333709580e-04,8.198643723524260286e-04,8.180640193229962937e-04,9.083224047651141482e-04,1.010618582488923218e-03,1.082664832951550074e-03,1.146121634392507438e-03,1.342923086676990228e-03,1.364893422251567531e-03,1.430633006821581876e-03,1.504709997773773233e-03,1.631442120360096981e-03,1.628576176629397158e-03,1.723486800841812772e-03,1.888411314579335884e-03,1.986155691817269135e-03,2.064680195288489100e-03,2.240370224533220784e-03,2.281175754545437286e-03,2.408366110652875643e-03,2.504561824144902263e-03,2.649718916130302821e-03,2.774072512670776314e-03,2.909646693392615134e-03,3.094224284093310094e-03,3.160865624651128681e-03,3.349103115465304394e-03,3.531017414282910938e-03,3.698425002416301510e-03,3.795291811245872244e-03,4.051374089117244781e-03,4.294284153290660322e-03,4.417468060118407563e-03,4.548829953425525055e-03,4.673629943508773171e-03,4.845214668163519769e-03,4.939866265707685243e-03,5.093387485383605272e-03,5.231810671099913421e-03,5.199731053229680183e-03,5.176077281040961618e-03,5.272371925279959078e-03,5.258433126716669133e-03,5.168536395102259554e-03,5.092025607722088822e-03,5.061835382824592111e-03,5.028942864297876111e-03,5.007804753079682196e-03,5.020528191225675715e-03,5.091925707343778786e-03,5.094993788503434338e-03,5.096989896822771982e-03,5.126784667803216920e-03,5.165553480883752768e-03,5.221980149285617052e-03,5.256140558480701212e-03,5.215118035118601093e-03,5.187231626687685733e-03,5.031534804487623920e-03,4.915235633207398411e-03,4.608523574811411797e-03,4.268949411310187479e-03,3.930677881857609982e-03,3.644266248971563590e-03,3.454696402702662171e-03,3.483782930485638564e-03,3.779862118504246932e-03,3.917705370326897245e-03,4.045249217012685493e-03,4.430305095355392686e-03,4.819468623305289690e-03,5.112232582861334258e-03,5.308122350811172833e-03,5.311267660223156252e-03,5.175507939481828468e-03,4.972882827841651650e-03,4.623119573024352981e-03,4.178207432924173695e-03,3.676754145163491864e-03,3.255663570526601009e-03,2.729848897433754910e-03,2.260224479824967433e-03,1.840841941609337121e-03,1.409345717548312433e-03,1.076114235164930474e-03,8.242300079473854945e-04,7.308520227115747423e-04,7.365543794003529812e-04,5.753374530860580222e-04,5.577025505184645630e-04,4.828870888540169582e-04
9.310778915157849047e-04,7.585903259466856164e-04,9.395919208542328560e-04,7.664773485459343023e-04,9.043966679922650371e-04,8.867222698957424182e-04,7.642102194868819875e-04,7.747191088864485708e-04,8.189134902469406970e-04,8.751280316280616884e-04,7.819739998421932400e-04,7.902124314207810332e-04,7.690830259460034249e-04,7.707890742468919689e-04,8.015396895924869385e-04,8.676033729985467569e-04,9.124634863280048531e-04,9.081409289797606190e-04,1.015794562540135119e-03,1.127575135072720605e-03,1.191309886539995266e-03,1.175178875142033957e-03,1.234418151029176942e-03,1.249272710095809900e-03,1.252811403197310334e-03,1.231790892131089674e-03,1.367010043185081479e-03,1.350867373514171802e-03,1.417254084090266821e-03,1.574303239498714034e-03,1.728994082128466978e-03,1.743710418500553968e-03,1.823821794292540153e-03,1.946372288574538863e-03,2.065548236185224106e-03,2.141815502395138116e-03,2.309570475527068616e-03,2.354270570314197664e-03,2.539509698618884221e-03,2.694060763986753492e-03,2.896329329209649563e-03,2.998734423269482259e-03,3.112503696540731314e-03,3.353068670354671359e-03,3.427414355339630705e-03,3.533172750257409372e-03,3.715008927638966622e-03,3.873815386596119337e-03,3.969762637942578047e-03,4.159080083727608075e-03,4.404585392581860173e-03,4.509968835109508939e-03,4.652834175600315328e-03,4.776925945574224397e-03,5.000970692748798845e-03,5.095729234384612644e-03,5.250020940125729209e-03,5.382863096881874802e-03,5.332305720763319545e-03,5.303869899113994313e-03,5.338091251369339943e-03,5.257108875850980204e-03,5.171919033243225529e-03,5.147617149572497781e-03,5.151710977536414111e-03,5.057522918695373307e-03,5.032506131072776723e-03,5.006620418807185800e-03,4.993762687556292830e-03,4.950653767029081047e-03,4.842897424032515351e-03,4.838221457907631272e-03,4.858607902461432870e-03,4.878455056466414301e-03,4.929719129877400442e-03,4.918532838502219680e-03,4.908482494136241076e-03,4.875883571435019222e-03,4.755765847154251602e-03,4.529608854863089243e-03,4.191683201323312923e-03,3.777843522012499546e-03,3.535355526870930139e-03,3.344208603566185736e-03,3.390945373025896440e-03,3.641973153806984682e-03,3.831536758210663494e-03,3.970607534681197884e-03,4.386285298755632396e-03,4.779375690855214819e-03,5.062949933006024618e-03,5.303145362008421931e-03,5.352842684242509891e-03,5.260659354713395804e-03,5.065312203002941480e-03,4.725530697541153666e-03,4.228031422018409084e-03,3.730210117326712444e-03,3.292231353615235681e-03,2.809511451078073110e-03,2.336078009700182610e-03,1.961068727164528951e-03,1.542649610801908504e-03,1.185077174376980395e-03,9.290623064274318530e-04,8.350600518447896282e-04,8.589739773442435847e-04,7.160716215426975000e-04,6.900942993970467969e-04,6.248321713108233528e-04
5.320656334971644169e-04,3.355733321910216865e-04,4.325515218959624674e-04,2.919281303919344468e-04,4.333711542644524983e-04,4.575994276475875292e-04,4.384072656523946461e-04,4.581735067557065493e-04,5.492191200596708515e-04,7.078048817293220709e-04,7.186325506744421082e-04,7.624867429382673747e-04,7.836838248876993500e-04,8.019293623926256184e-04,8.164297815863671591e-04,8.631930830311663073e-04,9.359431210870772753e-04,9.320030065466348036e-04,9.826986688959908449e-04,1.066154989885123019e-03,1.116328291622004521e-03,1.137765970418619160e-03,1.199686196000490949e-03,1.288187147947264348e-03,1.254810713771520704e-03,1.266058699151239100e-03,1.398904751778160200e-03,1.411706862060986382e-03,1.453057659644644683e-03,1.566463129934990645e-03,1.669893610884892136e-03,1.699583903829245991e-03,1.775859803757332900e-03,1.883156042558283049e-03,1.991552916052542581e-03,2.083850815186105623e-03,2.267263572072271763e-03,2.375601485424979481e-03,2.519454578371660858e-03,2.634449807314648371e-03,2.752471812516937236e-03,2.833588278852236606e-03,2.888477972794440025e-03,3.087535011118064561e-03,3.109108969552957635e-03,3.254685275382368601e-03,3.420074333460266722e-03,3.617140672696676166e-03,3.703361113179934241e-03,3.947333080768446537e-03,4.179331704658975806e-03,4.315603878873952234e-03,4.398501309723769175e-03,4.527019812048289037e-03,4.619781517044499984e-03,4.693604005696895738e-03,4.799265392272802390e-03,4.894277935446697363e-03,4.877561215368122517e-03,4.917836147612719873e-03,5.048226549723263713e-03,5.095921567676338013e-03,5.028448759601508028e-03,4.974977786195766694e-03,4.999049472328248762e-03,4.949831805858900466e-03,4.935433444471373256e-03,4.888296872155938923e-03,4.910467017085448464e-03,4.914128598839846013e-03,4.841013932034556218e-03,4.861933557145159575e-03,4.882657838065749926e-03,4.918566209839125326e-03,5.012178291944883145e-03,5.031076305512692179e-03,4.983474955179678298e-03,4.907502790732023480e-03,4.773920774088365529e-03,4.468267530218420977e-03,4.161760018065572934e-03,3.777264978285676655e-03,3.587238157791724537e-03,3.411941188977822038e-03,3.443965601863809012e-03,3.710506574492063864e-03,3.880513123684755077e-03,4.023923415377179263e-03,4.389023548543754399e-03,4.802041047941181355e-03,5.094236660293560530e-03,5.323170513885675664e-03,5.356336035344249832e-03,5.269599607260476090e-03,5.049857814907778887e-03,4.708114264620867975e-03,4.246073160618276006e-03,3.793850417588130394e-03,3.360377959615812055e-03,2.829058719754827100e-03,2.373526258287521080e-03,1.968775051036738503e-03,1.522157786358271578e-03,1.149470894590494223e-03,8.900563672088966085e-04,7.883374969933984325e-04,7.727218949997825955e-04,6.156486312971017234e-04,5.963341613053571057e-04,5.386924457252254038e-04
7.612985185437657482e-04,5.196779907164775702e-04,6.154568453243150061e-04,4.644036905738664883e-04,5.872439880363034773e-04,5.666689498332542476e-04,5.105950933026709004e-04,4.948233064793243702e-04,4.512629294981386312e-04,4.918683193210900920e-04,4.555224150636236419e-04,4.693847260852506711e-04,5.247965016098360327e-04,5.006765389196852741e-04,5.683911731129546487e-04,6.729461937568691687e-04,7.705500755435010880e-04,7.977105418216969696e-04,9.273515093187989196e-04,1.049858987750562633e-03,1.155154456398966396e-03,1.165813397954633141e-03,1.220745006708380022e-03,1.354582399995648157e-03,1.384388586505148552e-03,1.367448139343128023e-03,1.516890940907111894e-03,1.523929693022646687e-03,1.589939404769538265e-03,1.731257077316501877e-03,1.904721741375973044e-03,1.912489860915368147e-03,2.038606102007563519e-03,2.207663512657965892e-03,2.327865307647335701e-03,2.351564487380245969e-03,2.538678063419257634e-03,2.564992309686121678e-03,2.735791975396860507e-03,2.814517907565543871e-03,2.966770430547234234e-03,3.057911297841492751e-03,3.157125201488985861e-03,3.345979291782534126e-03,3.402637454622402680e-03,3.499281055474808694e-03,3.619964754414239667e-03,3.796715505469392456e-03,3.903519885698184325e-03,4.156032258376012034e-03,4.377375459821678319e-03,4.467872357218505112e-03,4.585493556996277607e-03,4.713356958612366712e-03,4.863436618465463365e-03,4.905490315531504768e-03,4.981577112376529143e-03,5.086505386580551270e-03,5.047936110370749262e-03,5.070955536159812115e-03,5.186839755783099679e-03,5.217451452138037633e-03,5.166656776724696219e-03,5.070342262556637274e-03,5.096022422115941558e-03,5.051391404016214275e-03,4.975216404694998186e-03,4.963262316896788727e-03,4.931320271636719516e-03,4.944983765678320244e-03,4.902175777923505062e-03,4.960702238400492049e-03,4.938622909153318752e-03,4.984756469939069339e-03,5.024621129588901190e-03,5.047810233171601615e-03,5.049759176179668095e-03,4.971911297348629959e-03,4.812114399575774526e-03,4.485345504031817976e-03,4.124423869340219061e-03,3.792269873456426132e-03,3.541073491354150993e-03,3.340413368645862944e-03,3.381813061882019480e-03,3.661571621153385855e-03,3.836496716881257051e-03,3.972239904793042377e-03,4.359757034047652413e-03,4.725941999371839619e-03,5.007170793372382571e-03,5.230882797733739376e-03,5.258535846472340951e-03,5.157580924503095757e-03,4.984130600700836973e-03,4.693966454926440206e-03,4.236944210816258848e-03,3.733951833126277278e-03,3.306659640060294249e-03,2.836623710468470002e-03,2.399299590046574671e-03,2.033617458267244615e-03,1.583981609271704633e-03,1.215058184373082970e-03,9.578211526683839874e-04,8.746695815845653482e-04,8.770001399096931643e-04,7.207911247058343407e-04,6.783140457667428914e-04,6.158487145810155649e-04
